# URL	Artist	Title	Timestamp
https://www.youtube.com/watch?v=QxwnANZYSx8	Porter Robinson & Madeon	Shelter (Edlan Bootleg)	1487116222
https://www.youtube.com/watch?v=QfMW5RMhE58	Nelver	Luminescence	1487116261
https://www.youtube.com/watch?v=l1eMuiV1V-E	Nelver	City Lights	1487116328
https://www.youtube.com/watch?v=Bnw_spgEMAE	Modest Intentions	Youniverse	1487116469
https://www.youtube.com/watch?v=s1pqADWiG9E	Rainer & Grimm	Do It Right (Hybrid Minds Remix)	1487116497
https://www.youtube.com/watch?v=qowIBnTXE3Q	Camo & Krooked	If I Could (feat. Joe Killington)	1487117435
https://www.youtube.com/watch?v=XwB9w9sahgc	Monrroe	Fleeting Love	1487117488
https://www.youtube.com/watch?v=bMTegVxIAGo	Alex Klingle	Colors Back (Urbandawn Radio Edit)	1487117521
https://www.youtube.com/watch?v=DIKOxkOMoa8	Total Science	Walk The Same Lines (Calibre Remix) [feat. Riya]	1487117619
https://www.youtube.com/watch?v=zuor3nUORYA	Loadstar	I Need The Night	1487117662
https://www.youtube.com/watch?v=9oBXWTlTPMw	Jome	Cinnamon (Hybrid Minds Remix)	1487117691
https://www.youtube.com/watch?v=bxtbR6InYVw	Hybrid Minds	Phoenix (feat. Alexa Harley)	1487117740
https://www.youtube.com/watch?v=wxvz_w2JUkU	Strife II	My Year in the Rain	1487117977
https://www.youtube.com/watch?v=LuvLac2pykY	Hybrid Minds	Meant To Be	1487118028
https://www.youtube.com/watch?v=GHu1PtTn428	Smooth	I Try	1487118128
https://www.youtube.com/watch?v=hohSLyb5iOA	Hybrid Minds	Skeletons (feat. Grimm)	1487118183
https://www.youtube.com/watch?v=qKuYzVhfDTk	deadmau5	Strobe (Dimension Remix)	1487118235
https://www.youtube.com/watch?v=8j5bRbdUMf0	Rameses B	Virtuality	1487118327
https://www.youtube.com/watch?v=Ebphuw3voFI	Nelver	Skyline	1487118381
https://www.youtube.com/watch?v=zQhcPF1-bPs	Changing Faces	In The Woods	1487118436
https://www.youtube.com/watch?v=9xpXg7Njo6U	Raise Spirit	Fallen Leaves	1487118471
https://www.youtube.com/watch?v=IKbadsY2MSs	Monrroe	A Place to Belong	1487118512
https://www.youtube.com/watch?v=I8TaLemVgew	Hybrid Minds	Unconditional	1487118612
https://www.youtube.com/watch?v=L0vbIckmgso	KOAN Sound	View From Above	1487118739
https://www.youtube.com/watch?v=rnWXN8m6drc	Our Stolen Theory	United (L.A.O.S. Remix)	1487118821
https://www.youtube.com/watch?v=ZMiRx0OMWlw	The Midnight	Days of Thunder (PROFF pres. Soultorque Remix)	1487118907
https://www.youtube.com/watch?v=J5gzxWVEmP0	Harold-Alexis	Shadows	1487118959
https://www.youtube.com/watch?v=yLrezbUHvR8	Maduk	Don't Forget	1487119054
https://www.youtube.com/watch?v=nLI4RgRzqnE	Rchetype	Ascension	1487119139
https://www.youtube.com/watch?v=DPyCMrLVskQ	Rchetype	Changed	1487119185
https://rchetype.bandcamp.com/track/nu-tone-system-rchetype-remix	Nu:Tone	System (Rchetype Remix)	1487119233
https://rchetype.bandcamp.com/track/hiraita	Rchetype	Hiraita	1487119279
https://soundcloud.com/nuventurerecords/blastikz-innocent	Blastikz	Innocent	1487229347
https://www.youtube.com/watch?v=ReuB8iiIO3k	Thomas Hood	Tell Me	1487229478
https://www.youtube.com/watch?v=zFzsWY8_e3Y	L.A.O.S.	While I Got You	1487229569
https://soundcloud.com/bone-man/malaky-bone-man-always	Malaky & Bone Man	Always	1487230155
https://www.youtube.com/watch?v=NRufNXuclFw	Logistics	Last Year's Loss	1487230365
https://soundcloud.com/nuventurerecords/toez-monkeys-typewriters	Toez	Monkeys & Typewriters	1487230735
https://www.youtube.com/watch?v=ANJBXHkbXoM	Silence Groove	Why Don't You	1487230786
https://www.youtube.com/watch?v=qxqPAiWGEzA	Silence Groove	In Your Eyes	1487230840
https://www.youtube.com/watch?v=Q4uUzJIZnb0	Macca & Loz Contreras	Far From Home (feat. Hannah Eve)	1487230876
https://soundcloud.com/ninjaninja/premiere-the-vanguard-project-daredevil-fokuz-recordings	The Vanguard Project	Daredevil	1487231058
https://soundcloud.com/drumandbass/motiv-trust-me	Motiv	Trust Me	1487231197
https://www.youtube.com/watch?v=3MD0Q7xLeJA	Jakwob	Fade (Etherwood Remix)	1487231486
https://www.youtube.com/watch?v=FN-vT9j26Y4	Jakwob	Blinding (Hybrid Minds Remix)	1487231529
https://www.youtube.com/watch?v=h_lRtkshuPI	Rameses B	Meaning of Life	1487231620
https://www.youtube.com/watch?v=8er4CQCxPRQ	Mage	The Words I Never Said	1487231727
https://www.youtube.com/watch?v=F41lj80297E	Maduk	Vermilion	1487231928
https://www.youtube.com/watch?v=wtIF9N5LbL0	Raise Spirit	When You're Ready	1487231988
https://www.youtube.com/watch?v=tCGmrFyXlGw	Pogo	No Worries (Hybrid Minds Remix)	1487232059
https://www.youtube.com/watch?v=UIc4tGAf3Pc	Gavin G	Nowhere to Hide	1487232090
https://www.youtube.com/watch?v=1IizChM8PZk	T & Sugah x Lexurus	No More	1487232184
https://www.youtube.com/watch?v=Hhw1rpSv8vM	Wavelen	Back Home	1487232311
# ListName	Managers	List Format Version
#Liquid DNB	TheBlackParrot#1352	1
